@relation bigger_thanfull
@ATTRIBUTE d1 REAL
@ATTRIBUTE h2_1 REAL
@ATTRIBUTE H3_1 REAL
@ATTRIBUTE l1 REAL
@ATTRIBUTE p1 REAL
@ATTRIBUTE d2 REAL
@ATTRIBUTE h2_2 REAL
@ATTRIBUTE H3_2 REAL
@ATTRIBUTE l2 REAL
@ATTRIBUTE p2 REAL
@ATTRIBUTE d3 REAL
@ATTRIBUTE h2_3 REAL
@ATTRIBUTE H3_3 REAL
@ATTRIBUTE l3 REAL
@ATTRIBUTE p3 REAL
@ATTRIBUTE d4 REAL
@ATTRIBUTE h2_4 REAL
@ATTRIBUTE H3_4 REAL
@ATTRIBUTE l4 REAL
@ATTRIBUTE p4 REAL
@ATTRIBUTE d5 REAL
@ATTRIBUTE h2_5 REAL
@ATTRIBUTE H3_5 REAL
@ATTRIBUTE l5 REAL
@ATTRIBUTE p5 REAL
@ATTRIBUTE d6 REAL
@ATTRIBUTE h2_6 REAL
@ATTRIBUTE H3_6 REAL
@ATTRIBUTE l6 REAL
@ATTRIBUTE p6 REAL
@ATTRIBUTE d7 REAL
@ATTRIBUTE h2_7 REAL
@ATTRIBUTE H3_7 REAL
@ATTRIBUTE l7 REAL
@ATTRIBUTE p7 REAL
@ATTRIBUTE d8 REAL
@ATTRIBUTE h2_8 REAL
@ATTRIBUTE H3_8 REAL
@ATTRIBUTE l8 REAL
@ATTRIBUTE p8 REAL
@ATTRIBUTE d9 REAL
@ATTRIBUTE h2_9 REAL
@ATTRIBUTE H3_9 REAL
@ATTRIBUTE l9 REAL
@ATTRIBUTE p9 REAL
@ATTRIBUTE d10 REAL
@ATTRIBUTE h2_10 REAL
@ATTRIBUTE H3_10 REAL
@ATTRIBUTE l10 REAL
@ATTRIBUTE p10 REAL
@attribute class {cancer, normal}
@data
5.369592088998764,6.205154950312507,-0.17534758343029552,221.57676143386897,499.7794808405439,5.386295180722891,6.191450595906911,-0.1778765182707627,218.76355421686748,491.6370481927711,5.263354202744106,6.195687968074987,-0.17676485533709463,209.26881577194618,476.31996802983883,5.088230479620233,6.382849099254828,-0.1854746472444034,162.13079063676543,380.3971190047471,4.740459624710099,7.309922687459768,-0.1868052378945992,113.07379295804343,266.85093822475227,5.021540708287696,7.196821284740529,-0.18796330675012687,91.5600584154801,176.17378605330413,4.099469496021221,7.815582102267227,-0.18538137910745392,40.02785145888594,118.92175066312997,3.254335260115607,5.831063081176175,-0.07309715559708127,17.947976878612717,54.861271676300575,2.607142857142857,3.792207792207792,-0.10653690465937474,8.0,15.607142857142858,2.5531914893617023,3.110083256244218,-0.14035087719298245,8.702127659574469,20.425531914893618,normal
5.371919068056407,6.193577375557309,-0.1758516751043812,222.37903126916004,501.79129368485593,5.364968944099379,6.187215448236693,-0.17540874860652148,220.45291925465838,497.1177639751553,5.359560607995912,6.18205768119826,-0.17790722971862558,212.7325328905352,479.7805594584238,5.130803062388011,6.1979341306225475,-0.1871132460421076,164.18390617364392,371.3624368789705,4.281993488605059,7.398324071132498,-0.15998392445356585,79.17280240420736,230.91660405709993,3.8919226393629125,7.456663837094333,-0.15750065235289742,43.034129692832764,128.31968145620021,3.3823915900131407,7.48732969084999,-0.15325094963501393,23.780551905387647,69.41130091984232,3.2467532467532467,5.958742706568794,-0.1180611074780775,12.593073593073592,31.6017316017316,2.4615384615384617,3.6942307692307694,-0.0695486094936414,8.507692307692308,20.276923076923076,2.3703703703703702,3.0028490028490027,-0.2652652652652653,6.407407407407407,10.37037037037037,normal
5.375544221918149,6.169904670689582,-0.17190650324711682,225.93817639009828,504.2099763652196,5.377521613832853,6.160981642177113,-0.17207708409271325,225.7116902643779,502.8495176043102,5.37354387781517,6.168528006554592,-0.17472058699002346,216.6673569764432,481.74449909396844,4.752023017442906,6.498994668677933,-0.16201121915110062,144.38787987771983,373.7784571120302,4.302852962692026,7.102648848288044,-0.16198602230326456,89.18483296756888,253.26018044379418,3.967730106343968,7.346881716785031,-0.15845475777498513,56.87092042537587,172.76787678767877,3.6906854130052724,7.7623082940323656,-0.1576780326904688,35.32454598711189,110.74868189806678,3.4166666666666665,6.197441350863625,-0.09152974093768595,23.453703703703702,72.87962962962963,2.8920863309352516,4.425398811385674,-0.0044472203463306395,12.093525179856115,34.53237410071942,2.5757575757575757,4.0904428904428904,0.025129982668977466,7.909090909090909,16.939393939393938,normal
5.365091088133924,6.205925809681562,-0.17409771902482848,221.2232890201871,498.98276710979815,5.363012844494326,6.218192941676215,-0.17646715243263814,215.5876044394563,485.3083925676518,5.331678641410843,6.218905002562664,-0.1772876164934993,204.22299150881776,461.4489875898106,5.173891380169407,6.540680265802802,-0.19258721487282263,147.41388473675468,327.55289818966946,4.418925831202046,6.978009040714621,-0.17898782929500756,73.42097186700768,208.76624040920717,3.8075998075998077,8.160346764774099,-0.1675707909221216,37.76479076479077,113.74314574314575,3.6606373815676143,8.787971130713712,-0.17186333479521687,27.503014642549527,82.97157622739019,3.3205479452054796,6.165407195544182,-0.13629053606625074,18.627397260273973,52.4986301369863,2.6019417475728157,3.5762421473443746,-0.07163466081707907,12.475728155339805,36.81553398058252,2.4242424242424243,3.2234848484848486,-0.31810955340367103,6.9393939393939394,11.212121212121213,normal
5.382515676872003,6.157331788915816,-0.17502292934717853,227.14361244313292,503.7688429853683,5.383505411120786,6.161960071424634,-0.17571761630267552,223.6294315213335,494.82671974126134,5.241684549356223,6.18850038715843,-0.1741731230988806,210.6660407725322,479.787821888412,5.104621309370988,6.259818242836915,-0.18533923493566484,166.05648267008985,384.48844672657253,5.008264462809917,6.834227428294452,-0.1974638144832449,131.0629673356946,299.33254624163715,4.84247258225324,7.131869288668525,-0.183526794218819,101.81555333998006,226.47557328015952,4.908835904628331,8.270946982014136,-0.17582716022204875,83.54908835904628,156.5890603085554,5.582651391162029,6.054608990779204,-0.18095937398588047,102.56955810147299,122.33224222585925,3.4676258992805757,6.80990990990991,-0.13814221774739696,27.27338129496403,88.5431654676259,3.21978021978022,6.989162352798717,-0.10914376345111114,18.164835164835164,55.62637362637363,normal
5.388037928519329,6.164847495929949,-0.17268735024821638,230.2217359591539,513.0838803792852,5.384106771152198,6.171204936048885,-0.17428382392752695,227.86665850373456,508.2228480470185,5.348554033485541,6.173051553758086,-0.17305403240053063,221.61060375443938,498.45865043125315,5.169793322734499,6.356844122563913,-0.18752583408732693,161.74244833068363,364.51033386327504,4.859378944710931,6.815955056752835,-0.1782766647068829,101.39434486240849,206.99469830850796,4.11218765935747,7.9403282373632775,-0.1649079461021365,37.810810810810814,108.0101988781234,3.8132427843803054,6.472436852499913,-0.13572440878761943,20.365025466893037,61.874363327674025,4.175182481751825,5.348012085238363,-0.24137121318207974,15.364963503649635,42.29197080291971,5.161290322580645,3.222659323367427,-0.39977342824775464,18.919354838709676,53.41935483870968,5.161290322580645,3.222659323367427,-0.39977342824775464,18.919354838709676,53.41935483870968,normal
5.450843373493976,6.133787464595096,-0.17583136100768407,232.4356626506024,514.602891566265,5.450501631814336,6.131764477720047,-0.1756368799757311,232.04121842137073,513.4645231475886,5.465393202679236,6.141039680350993,-0.17979522567771525,226.4596874224758,497.4869759364922,5.194922937443336,6.394447655888591,-0.1801344743874336,177.49531580537928,406.28860682985794,4.37979797979798,6.845476770398189,-0.15930352166709408,93.23569023569024,257.8136924803591,3.6629526462395545,7.677490888531517,-0.13374075157688597,45.4577530176416,136.89972144846797,3.511411665257819,6.834669950640275,-0.13312356676706158,30.90532544378698,91.89180050718512,3.007518796992481,5.565356788196907,-0.10944836905213912,15.962406015037594,47.18045112781955,2.923076923076923,4.209457209457209,0.023944473797973004,8.35897435897436,16.205128205128204,3.106382978723404,3.193339500462535,-0.03246058849908586,9.46808510638298,18.25531914893617,normal
5.361979807929082,6.192475383331179,-0.17375455771608728,221.74119674956907,503.0637773947304,5.3613947696139475,6.197819734099009,-0.17473680708167097,218.3813200498132,494.3945205479452,5.361800643086816,6.188013569843249,-0.1786022911678742,212.12745980707396,477.0363987138264,5.024096385542169,6.468341147014837,-0.19101677771629233,148.95749665327978,341.6680053547523,4.219856514695672,7.14268987802892,-0.153506875125157,77.45498727146494,224.65586669752372,4.168797953964194,7.036182260055223,-0.16982767827557804,52.589940323955666,154.90451832907075,3.7379912663755457,9.579444919750946,-0.13984169665695642,29.737991266375545,91.59825327510917,3.106382978723404,4.787641782192898,-0.09893510843763187,21.72948328267477,73.6048632218845,2.99009900990099,4.55716467169105,-0.057104203812572654,14.851485148514852,47.554455445544555,2.725806451612903,4.895489116181484,0.031535824862804054,9.258064516129032,23.177419354838708,normal
5.364286580191538,6.167279836053372,-0.17138716790387426,228.05564310825554,512.1221966298946,5.369311909726481,6.174215720036346,-0.17242513362070622,224.91610450141053,503.0840181528272,5.281013319404544,6.164568747411417,-0.17445198101167003,219.49856359362758,494.82057978584487,5.1378819059680225,6.4382704049699315,-0.19108416454836394,164.21070128225423,378.9111920215292,4.726887192536047,6.826288252261879,-0.1788453665301812,111.86683630195081,260.66539440203564,4.033707865168539,8.590734503416398,-0.17682294241073754,44.24063670411985,136.30337078651687,3.6519174041297937,7.022770944170665,-0.11114584751176117,26.383480825958703,80.27138643067846,3.3333333333333335,5.573233830845771,-0.0826915529175322,13.427860696517413,34.8955223880597,2.2,4.1563218390804595,-0.6735822959889349,5.133333333333334,6.6,2.5454545454545454,1.9636363636363636,-0.9856011519078476,7.0,3.272727272727273,normal
5.3057976506252365,6.186638688163318,-0.17512084222304974,222.68750789440443,498.9675382089175,5.289425824889582,6.174245731408076,-0.1754240205294092,215.85346843335932,487.30319563522994,5.217761891668958,6.2241777254496755,-0.17626298715286023,198.6307396205664,456.91448996425623,5.159484114501415,6.264987367201475,-0.18500771431485816,165.6590122680088,384.1000314564328,5.146246596654998,6.66995404808061,-0.200369382156156,137.43873978996498,307.1435239206534,5.103931880791385,6.828344643205771,-0.2063877400234296,113.78337089907338,248.05760080140246,5.111778846153846,6.653400716168412,-0.2004452625886788,103.16947115384616,218.3299278846154,5.494127516778524,6.088915613109639,-0.2086159695279557,105.11157718120805,201.78355704697987,5.629310344827586,6.1395415333381065,-0.20597651673131584,104.00287356321839,184.15134099616859,5.7181372549019605,5.9778983481804735,-0.183877578275333,102.16053921568627,148.60906862745097,normal
5.453513644047332,6.173531283341782,-0.17636253049112083,229.55300652016422,504.7428157449891,5.451056594607724,6.169589872755369,-0.176551346628377,229.46441583677435,504.51518095700754,5.435032483758121,6.175549267725253,-0.1775274584969667,220.619940029985,484.53398300849574,5.229891956782713,6.233551277332184,-0.18047771118638362,175.27701080432172,406.2118847539016,4.550063911376225,6.844004310329566,-0.16114654199655187,103.43843204090328,283.976139752876,4.223876153617148,7.636395584848365,-0.1558942109012797,60.988091693956534,176.8288181006252,3.8459858001092297,9.682174332160455,-0.1672112963262928,42.3795740032769,130.4609503003823,3.56687898089172,5.4590355448551895,-0.14995299945248966,36.4171974522293,115.37579617834395,3.0476190476190474,5.908145196989818,-0.011115592253755316,12.15079365079365,34.095238095238095,3.1025641025641026,5.080397022332506,0.006989417283152691,10.653846153846153,26.641025641025642,normal
5.37600197311629,6.207431150670779,-0.17263506047616106,226.15945246022937,504.6353434455543,5.376089663760896,6.205659806985481,-0.17253435901497471,223.9980074719801,498.67422166874223,5.377293136626042,6.191321328572513,-0.1759620909734342,217.0723540731238,482.72148813341886,5.193705743509048,6.310516554493883,-0.18283718207100472,172.94807238394964,393.1694728560189,4.328281530952992,6.923020711536162,-0.16570118143027404,79.60313382995119,233.0398150526586,3.5865985235661557,8.249544422074235,-0.13332557777316353,37.098807495741056,114.74162407722885,3.5241057542768273,6.447784189183297,-0.17577205585127512,25.25194401244168,74.34214618973562,3.5365853658536586,4.315876103546311,-0.11017622822904115,14.024390243902438,35.41463414634146,2.4210526315789473,3.9598997493734336,-0.006171561894368447,7.56140350877193,16.63157894736842,2.3076923076923075,2.4871794871794872,-0.8450479233226835,5.461538461538462,4.615384615384615,normal
5.361260381045432,6.187651655498497,-0.1755912242865514,222.23766487542744,502.86223742061554,5.368395122552038,6.197993319439851,-0.17817179487061818,218.38957999753663,492.54144599088556,5.3338459566833265,6.18587865905695,-0.17714668791064056,214.32564398308344,488.0235806740997,5.125096884203999,6.335980215794919,-0.18611070528678794,169.63370020151913,398.75895210044956,4.843422942745742,6.77732652392106,-0.18403701822386875,118.84157603119229,277.13236199466445,3.7104166666666667,8.133520062532568,-0.14140194568014766,40.626041666666666,130.07083333333333,3.4475920679886687,7.07607739135676,-0.1193998578804896,28.577903682719548,92.19263456090651,3.204081632653061,3.6548403976975408,-0.15818419886713964,21.948979591836736,71.28571428571429,3.6470588235294117,3.0854901960784313,0.05495288621426876,10.764705882352942,20.627450980392158,3.86046511627907,2.9966777408637872,0.075712566457962,10.488372093023257,17.488372093023255,normal
5.4638246041412915,6.167013300069188,-0.1793253426379486,229.6382460414129,505.47015834348355,5.4667983214021225,6.172849160489282,-0.1812507650621286,226.31054060725748,496.430757837571,5.37017001545595,6.178060527411001,-0.17665974640738866,216.11978361669242,482.01700154559506,5.202731967349658,6.407168069858217,-0.19420160920398852,157.72530401465934,352.17724471097785,4.480472042708626,7.030773466029404,-0.1778393928749479,78.882551278449,215.48468670974992,3.7735247208931417,5.656467221889157,-0.162557680376546,46.05263157894737,142.6602870813397,3.5269168026101143,5.67848041881244,-0.1376559653110247,29.512234910277325,94.67862969004894,3.48014440433213,4.601423115157223,-0.11208136685182818,17.231046931407942,50.81588447653429,3184,4.340645161290323,-0.09716442377212771,12168,31.76,3.2972972972972974,4.052573121066271,-0.16037527384763017,10.54054054054054,22.43243243243243,normal
5.44248106743599,6.18020735506379,-0.17403837136404862,231.12453419882198,511.35304724125496,5.441450151057402,6.176676737160121,-0.17415745203254399,229.9539577039275,507.9267673716012,5.367882117882118,6.217383621748552,-0.17416369835803414,219.9478021978022,492.36163836163837,5.189156259518733,6.234161536072068,-0.185454161046926,179.3673469387755,406.0444715199513,4.761147902869757,6.865204614656491,-0.1773214313735142,109.86975717439293,254.24061810154527,4.088180112570356,9.281652158831086,-0.18014516272006947,49.29455909943715,150.18855534709192,3.487316421895861,7.431291633050842,-0.11612161992051799,26.4739652870494,82.9479305740988,3.1320754716981134,5.10054931932171,0.036485785800348405,11.327044025157234,28.08805031446541,2.8405797101449277,4.562659846547315,-0.02837562908234289,7.811594202898551,13.91304347826087,2.7586206896551726,3.187192118226601,-0.5457247770589264,7.137931034482759,9.793103448275861,normal
5.456498129600579,6.148264641049419,-0.1778686802729395,229.8893447568481,507.7309038252685,5.461069074932878,6.154467038946104,-0.17988271312778262,226.50695630949474,498.24676592628754,5.428390528048626,6.15590565152478,-0.17904766218185572,221.7970115233633,490.67342028618464,5.159424971733161,6.2163168224028365,-0.18781256942208094,168.3358100468422,384.8379906315619,4.28696322962201,6.939491675899207,-0.17335003933719617,74.15145281563385,219.87040370275136,3.8378016085790883,7.427264210823475,-0.1316067968134231,37.50402144772118,120.58176943699732,3.7363896848137537,6.588144853300884,-0.1268767915427593,28.002865329512893,89.24641833810888,3.6097560975609757,3.6927278168487208,-0.16642078250052017,20.0609756097561,58.146341463414636,3.7435897435897436,3.2460872460872463,-0.11342527883962306,13.282051282051283,30.846153846153847,3.903225806451613,3.129032258064516,-0.0961354523047493,12.35483870967742,24.870967741935484,normal
5.450286806883366,6.150993694841864,-0.17487255803614263,233.26744741873804,516.1161567877629,5.446043165467626,6.156466149780739,-0.17492490714603803,232.1863309352518,513.7611510791367,5.440616838701654,6.15818822811697,-0.17729954903848177,222.71695062803133,489.21651535878624,5.2977454545454545,6.181818266458592,-0.17658854078626324,190.5234909090909,428.30894545454544,4.568362309508478,6.898612831796628,-0.15510271962413247,97.09959218716463,270.9439793947199,4.370342771982116,8.419939143239462,-0.19179714584471882,61.51564828614009,174.02384500745157,4.134036144578313,6.028069701564358,-0.20861033510646035,46.911144578313255,135.21987951807228,4.549450549450549,5.627133872416891,-0.22984312314144742,40.21193092621664,98.46781789638932,4.982278481012658,5.371303733213391,-0.20421784519141054,38.13417721518987,69.15949367088608,5.259938837920489,5.435019980863398,-0.2086334573184277,40.48012232415902,64.10397553516819,normal
5.461333977767037,6.152318778574235,-0.17794904738526388,230.36056065732237,506.6735137747704,5.467903343910178,6.152134490586674,-0.17968574603319507,228.4071271662192,500.39321454722966,5.37427875368637,6.166956121619553,-0.17706260239832985,214.79715348121553,478.3887677907424,5.202216066481994,6.353730413277534,-0.19235491911261907,152.1956982238879,343.3967736679159,4.352008456659619,6.891277826305398,-0.1765204205388165,68.23150105708245,197.16331923890064,4.204612655233589,7.250161838343615,-0.1699298535535118,42.225310467179185,117.20993494973389,4.310991957104558,6.183838638285621,-0.18452708114929456,38.193029490616624,89.22252010723861,3.064406779661017,5.6954686959529575,-0.11311660554758647,16.477966101694914,49.010169491525424,2.558139534883721,4.809835271317829,-0.061348209168705536,11.418604651162791,32.86821705426357,2.5806451612903225,3.109677419354839,-0.31002527379949446,7.258064516129032,10.709677419354838,normal
5.388376950485317,6.155356831358899,-0.1733881348617114,226.0492689519597,502.23049514682396,5.384557907845579,6.15549833596674,-0.17530662662752372,222.23636363636365,493.60498132004983,5.2930011862396205,6.163909077410536,-0.17403334456185873,217.98299723210755,488.2029787794912,5.0682918684254465,6.376963198953146,-0.1912398740362221,159.0731340791451,363.9779595925864,4.337439742903053,7.082517553957516,-0.16266019447617364,72.21264059989288,204.28280664167113,4.1328125,7.057171604024182,-0.16005189812704831,45.796875,135.4951171875,3.8173913043478263,6.86362539622463,-0.15202166107728624,25.713043478260868,71.32826086956521,4.250980392156863,4.948710822911842,-0.10471047509731196,19.95686274509804,45.90588235294118,4.336633663366337,4.363564356435644,-0.04835505217214461,13.455445544554456,24.435643564356436,6.232558139534884,2.4562569213732006,-0.2921640342084112,16.86046511627907,21.023255813953487,normal
5.379863813229572,6.187146851551901,-0.17354157221603703,228.99392023346303,511.9058852140078,5.378451013926216,6.191827099950584,-0.173871091704017,227.55533838260445,508.4380649890056,5.349169859514687,6.175361082604268,-0.1741278212552818,221.49757343550448,497.4804597701149,5.274417187261923,6.225044179446969,-0.19051416856913553,171.38732287063843,392.2684747828737,4.792178996170127,6.666904760356588,-0.17975209171418297,113.19955654101996,265.602096351542,4.602134146341464,7.915083966413435,-0.15114283330150025,81.11280487804878,148.7637195121951,3.6761412575366066,6.883441741661469,-0.1547898199334601,36.853574504737296,113.3040482342808,3.436559139784946,5.625139043381535,-0.14052168561518458,24.070967741935483,77.15698924731183,5.069182389937107,3.1640792930499164,-0.33979813386226504,26.30817610062893,71.32075471698113,2.6557377049180326,4.566120218579235,-0.20377461706783367,7.262295081967213,12.098360655737705,normal
5.362083794077897,6.2031101235594095,-0.17723276582125627,219.8177908834009,496.54158987590614,5.360365929039436,6.200843325716537,-0.17730044353480312,218.67610335022871,493.72777846458155,5.318652510158605,6.197780692625214,-0.17842515004130097,206.7758552890287,472.32533752785423,5.060308095706326,6.391489195505076,-0.1873879183428338,159.62340216322517,376.63257948213703,4.772157190635451,6.854214987305235,-0.1815620710411546,117.62290969899665,279.303093645485,4.952897322941376,7.2355188990804615,-0.1877933592065185,94.62453405625212,190.24669603524228,5.149635036496351,7.143698918807653,-0.16275460344853965,86.97323600973236,118.91727493917276,3.470686767169179,5.406158308320124,-0.124802959459387,31.12395309882747,104.39865996649917,3.5490716180371353,5.061685196681529,-0.13231233633629744,23.73740053050398,77.20954907161804,3.7204301075268815,4.328218541121767,-0.14239737831300184,17.107526881720432,46.903225806451616,normal
5.356861780619774,6.210986288652678,-0.17571866234855876,219.7206099360551,496.03959665518937,5.356608478802992,6.210023606652405,-0.17657183457822215,217.19750623441396,488.97331670822945,5.3627362736273625,6.166527367022416,-0.17655609109682333,213.1933907676482,479.3745660280314,5.113159567705022,6.222195392503625,-0.18443819266256548,170.12746344564528,397.5340114431024,4.733442354865086,6.75725751889975,-0.17357813971565564,116.85445625511038,272.19950940310713,4.966550522648084,8.551450504795342,-0.17472499741691108,94.85017421602788,185.50243902439024,4.2232387923147305,8.561582363961138,-0.16959713556019856,35.71729185727356,105.52058554437329,3.446043165467626,4.463054826896605,-0.09437851553786095,20.1294964028777,61.86330935251799,3.4383561643835616,4.495890410958904,-0.08760589346386492,14.0,37.26027397260274,2.5531914893617023,3.110083256244218,-0.14035087719298245,8.702127659574469,20.425531914893618,normal
5.366728509585652,6.178474747372747,-0.17506691847129519,221.11626468769325,498.2594928880643,5.366496704390001,6.180867024162857,-0.17601938854923135,219.2027111055839,493.60079592090534,5.3469068128426,6.154921800325602,-0.17753433863940649,207.38084051161576,466.86374314800315,5.151761517615176,6.2833223610060935,-0.1883257269003982,160.99525745257452,368.0369241192412,4.392476137001684,7.169573650286236,-0.17355894824391516,78.94048287478944,224.37282425603593,4.022072936660269,7.933030206138165,-0.17615980123631048,48.95585412667946,140.22840690978887,3.1858823529411766,8.079226771980878,-0.14361356475194764,24.385882352941177,76.0,3.364864864864865,3.9547710976282406,-0.09451017864173765,16.64864864864865,44.432432432432435,2.914285714285714,3.8596273291925467,0.015311648056167615,9.114285714285714,18.8,2.5833333333333335,3.879432624113475,-0.31117824773413905,7.416666666666667,11.583333333333334,normal
5.460282916213275,6.1526032961132096,-0.17655297906145306,231.5965421351711,509.23322451940516,5.45775075987842,6.158161035090417,-0.17646954347271623,230.09422492401217,505.7101519756839,5.337792642140468,6.182216409397196,-0.17236930421850064,218.7388731669668,491.49343967069717,5.247448552785678,6.365450648727306,-0.19431173660404352,159.23490045173165,352.9810941944119,4.313490876458271,7.053214976388939,-0.15835497475068572,70.02542626383487,202.48399641040982,3.749034749034749,6.559041701990833,-0.1357601722777365,41.68211068211068,129.95624195624197,3.4776725304465494,6.6721967354991545,-0.13986949813492391,29.181326116373477,86.9661705006766,3.781569965870307,4.573191827574922,-0.1514650485838304,26.515358361774744,74.03412969283276,4.331288343558282,3.6997652048776795,-0.15439294047605462,24.23926380368098,59.58282208588957,3.6790123456790123,3.6925925925925926,-0.03625239089749451,11.938271604938272,24.938271604938272,normal
5.360738461538461,6.226258410029163,-0.17570377713259816,219.62966153846153,496.2087384615385,5.364746945898778,6.224604162515183,-0.1773790682186042,217.67464472700075,490.65669409124905,5.310299698992279,6.221777596885362,-0.1778698349440889,207.14448370632115,473.6152336081665,5.133779785080206,6.29623514354428,-0.1878593711819607,164.03722161657063,387.2259772621087,5.0775672981056825,6.687336952047726,-0.2043302609147705,131.8159521435693,297.23230309072784,5.024201853759012,6.988002311695359,-0.20445207345556116,107.59680741503604,228.08084449021626,5.019112874143527,7.078927443514534,-0.19691676289550286,92.11792282726289,177.57014064190406,4.04487917146145,7.97254965871743,-0.21309639363113564,46.2174913693901,144.3705408515535,3.8712753277711562,6.79227742994416,-0.18058328586986214,33.00953516090584,108.03337306317044,3.632183908045977,7.144946720497717,-0.1589877921798391,23.6360153256705,72.85823754789271,normal
5.372885511154695,6.219053760559464,-0.17334871564229296,225.9303750919343,505.0867859769551,5.367979261819529,6.213466223496261,-0.17273427483541898,224.8777928650784,502.7105295642513,5.335211989240425,6.229287715246383,-0.17375943099726762,217.40988856154732,488.71730498270784,5.093984362533908,6.2860877971445275,-0.18519968040410173,162.25769905856072,374.8731450454763,4.230614300100705,7.97135399825979,-0.1579015907445245,80.08761329305136,231.02064451158105,3.751796211626388,8.13897533757679,-0.15041112472568785,38.93729588504245,123.76877857609405,3.5518796992481203,6.574445149017121,-0.1687912695471537,25.821052631578947,75.9218045112782,3.1159420289855073,4.130223209563102,-0.0822506673018815,13.63768115942029,37.7536231884058,2.6666666666666665,3.770580296896086,-0.1282811176968671,6.743589743589744,10.820512820512821,1.75,1.75,-1.0,6.25,1.75,normal
5.449975833736104,6.149316671509654,-0.17755190840906324,230.36128564523924,507.19091348477525,5.447923011329029,6.146849354948937,-0.17792949381271636,228.91789499330002,503.2301132902912,5.334186284544524,6.19080174794424,-0.17340651583901348,218.02840327533266,488.5258444216991,5.199132186579885,6.149295554896491,-0.18543472244189058,178.9290252595692,407.7904850457152,4.95445798588839,6.924973108854224,-0.1943469852686332,126.40346375881975,282.9980756895446,5.094355170992995,6.200896006760982,-0.1780791198589462,104.8566131025958,182.54717758549648,3.7008733624454146,5.960705848664901,-0.11977890324864388,35.903930131004365,112.30786026200873,3.433333333333333,4.8235355648535565,-0.03806838530196814,15.308333333333334,43.53333333333333,7.7631578947368425,2.9576507493900315,-0.5438836532812995,35.223684210526315,73.42105263157895,2.9714285714285715,3.0722689075630254,-0.1589252239116851,8.085714285714285,12.857142857142858,normal
5.464788732394366,6.130423307805294,-0.17685756475231323,231.8118018455561,509.3576979116076,5.457879936422546,6.126702808949103,-0.1772629732961189,230.0622325467661,505.57867709988994,5.344292001035464,6.147095261911404,-0.17389825591034053,218.176546725343,489.11571317628784,5.207094918504314,6.2864222687400595,-0.18927605220068275,169.06200063918186,385.5394694790668,4.207853403141361,6.804104443338557,-0.17164658532875746,78.70785340314136,226.78219895287958,3.8547736441057823,7.981528924872315,-0.15971731402944864,44.68444643657553,132.21604661586733,3.5804375804375805,5.942078308057689,-0.12736459084786395,31.586872586872587,94.32175032175032,3.675090252707581,4.851200753413907,-0.10253080709663298,22.15523465703971,57.63898916967509,3.5974025974025974,4.5171038112214585,-0.09485434647342683,14.61038961038961,35.20779220779221,5.846153846153846,2.7986425339366514,-0.2033704051667741,16.692307692307693,23.076923076923077,normal
5.4333936106088006,6.1426915293349165,-0.17801934779978965,225.24303797468355,501.57805907172997,5.429300911854103,6.138770179650633,-0.17913084570419083,223.34382978723403,497.39768996960487,5.3116302821396655,6.2114468957255955,-0.17710043996028033,210.4071237073918,480.0574492531597,5.110074026392018,6.355141381296555,-0.19044877836099,164.0296105568072,378.33183134856773,4.153763440860215,6.949102545198009,-0.1738237250299902,70.05752688172043,208.29032258064515,3.9670200235571262,9.359074733837097,-0.17079774866357816,41.55712603062426,127.54534746760895,3.4188034188034186,5.842770167427702,-0.13736337959639616,27.37264957264957,87.8119658119658,3.3738317757009346,4.055065596068624,-0.14042494242493278,20.542056074766354,61.504672897196265,3.360655737704918,3.2789594905839317,-0.14992837977561024,17.57377049180328,51.01639344262295,4.035714285714286,3.0681818181818183,-0.08151674285642324,12.107142857142858,22.464285714285715,normal
5.434624697336562,6.182319764453893,-0.17711944641654925,225.1268765133172,502.59128329297823,5.435068093385214,6.18290256379681,-0.17730107276366916,224.11065175097275,500.19941634241246,5.3463766250482685,6.204243766884124,-0.17588225248008948,214.7268631741537,485.79894452310464,5.07331189710611,6.434631036823674,-0.1888580586981001,160.24887459807073,374.703536977492,4.752595155709343,7.0936850462596,-0.17614399281234702,104.43209342560553,236.26686851211073,3.92016632016632,8.850232287836281,-0.16421543106371628,42.132640332640335,129.76964656964657,3.4747706422018347,7.432319700017906,-0.13163710903893885,30.35091743119266,96.72477064220183,2.8826291079812205,4.437505536362831,-0.09686247955086483,15.422535211267606,48.83568075117371,2.942528735632184,3.5551991446137396,-0.08819043332583203,11.528735632183908,30.275862068965516,2.8253968253968256,3.6077828981054787,-0.035404617415500904,9.222222222222221,20.063492063492063,normal
